realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.19126498563031902,0.0,False,0.0,0.0,0.875,0.9125000000000001,0.0,0.3539279490395266,0.047128583869149324,0.3460468725109134,True,False
0.2864979058744641,0.25,True,0.0,1.0,1.0,0.875,0.0,0.29274124360974085,0.1987965779966001,0.390181030121751,False,False
0.3633697464895339,0.0,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.08194699691955717,0.020101847067450516,0.6979836076526249,True,False
0.22695575141330848,0.0,True,1.0,0.0,1.0,1.0,0.125,0.46981567590973394,0.1936218897247249,0.2235726163488898,True,False
0.3489815014395631,0.0,False,1.0,0.0,0.875,0.9625000000000001,0.0,0.22732038524072015,0.025765269715097554,0.504817842320411,False,False
0.3177908962600292,0.5,False,0.0,0.0,0.625,0.7750000000000001,0.25,0.4541286282139818,0.32128602299904374,0.2908817828229995,False,False
0.13493968528381228,0.0,False,0.0,0.0,0.875,0.9375,0.125,0.5520187441783322,0.17879155248455783,0.2510925011184173,True,False
0.15206874199191067,0.0,False,0.0,0.0,1.0,1.0,0.125,0.29566287489101356,0.2501251730521093,0.39170285065491117,True,False
0.13101797407266458,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.46517808010767514,0.08180601053567721,0.22800208672614253,True,False
0.18339158825813184,0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.30041440762875327,0.2781468311594921,0.3797168707741245,True,False
0.5304683935559326,1.0,True,1.0,0.0,1.0,0.9750000000000001,0.25,0.041806355001145365,0.023067622208818226,0.8203193342688606,False,False
0.3260273140576445,0.25,False,0.0,0.0,0.875,0.9500000000000002,0.125,0.10706457588197331,0.029618720142028716,0.6797526680628461,False,False
0.2905049056005683,0.0,False,0.0,0.0,0.875,0.9625000000000001,0.125,0.1326844899925134,0.01985513054546266,0.664528133675387,True,False
0.18710935290994468,0.25,False,0.0,1.0,0.75,0.7375,0.125,0.15482981567538093,0.026051968827817466,0.6269074629727376,True,False
0.20485043200541464,0.5,False,0.0,1.0,0.875,0.825,0.125,0.13931945386414935,0.025572249130005928,0.5958066616143958,True,False
0.25379176517616986,0.0,False,1.0,0.0,0.75,0.825,0.125,0.21284329061753493,0.06799730394772839,0.4860117162464148,False,False
0.22862736097375158,0.0,False,0.0,1.0,0.875,0.875,0.125,0.22152570236556793,0.029474742470118182,0.5670926507460925,True,False
